"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_10A_000597",14898.0306088142,7.87665303674316,0.243666967753359,32.3254855156073,3.06754440098057e-229,4.18769287256444e-226
"Et_9B_065994",7368.28380309747,7.85359682856405,0.246208290784583,31.8981818343211,2.82964935546368e-223,3.74221127260072e-220
"Et_2A_017196",19539.127736928,8.15905468938958,0.257429107472155,31.694375082554,1.85723890407111e-220,2.38176819455422e-217
"Et_6B_049438",1451.75731270141,-7.14843076061441,0.225569637400229,-31.6905716700289,2.09541211370058e-220,2.60817178387672e-217
"Et_5B_043598",7759.34403732159,8.06180067412487,0.254553674129983,31.6703371172253,3.9805799135891e-220,4.81308976980259e-217
"Et_2B_021195",20450.2353155008,8.01984767978645,0.25400807291302,31.5731999688557,8.61544547924382e-219,1.01279347967111e-215
"Et_10A_000923",8489.51389763865,8.25089003676082,0.261810228967055,31.514773388778,5.45115368044003e-218,6.2349411826006e-215
"Et_5B_044860",19007.4832740565,8.1697487176628,0.261241268587499,31.2728106161622,1.09341702196292e-214,1.21772127288081e-211
"Et_5A_041071",1112.06496542127,-7.25740781276786,0.233109751031838,-31.133008296065,8.61438081498241e-213,9.34770759205271e-210
"Et_4B_039550",1133.86432860747,6.8395804146878,0.221989918434777,30.8103199591803,1.90617692174767e-208,2.01673518320904e-205
"Et_7B_053938",6163.44946265023,7.28474499856136,0.237502780044498,30.6722514877363,1.33484292423868e-206,1.37781835497027e-203
"Et_1B_012551",6516.07133277382,7.68694770717288,0.253099527956523,30.3712447401061,1.31727662883795e-202,1.32731302220052e-199
"Et_4B_039023",5761.91751723125,7.91288546962804,0.260796521233603,30.3412232348768,3.28016301639524e-202,3.22829067101969e-199
"Et_6A_046971",6749.56051178136,-7.43489460438812,0.247734839920508,-30.0115018411371,6.94656840060187e-198,6.68133578894253e-195
"Et_5A_042942",20311.2617475469,8.01140537988024,0.267680948732724,29.9289337467177,8.27298484145479e-197,7.78028263311926e-194
"Et_10B_003090",6554.64011596489,8.03150489506295,0.26980646707847,29.7676515393795,1.02493578344919e-194,9.42940920773251e-192
"Et_1A_007749",6728.04416439489,7.90824180707276,0.265772805722874,29.7556470669118,1.46565949450458e-194,1.3197172299454e-191
"Et_4A_033980",1788.40038730446,8.25386820819135,0.278586261157595,29.6276929590658,6.57445099009941e-193,5.79647428960431e-190
"Et_4B_039718",10663.7474894069,7.72607424429607,0.261023697837582,29.5991295361369,1.5333098937862e-192,1.3242790756129e-189
"Et_9B_064934",7231.56327288121,7.91921408055098,0.268902105241484,29.4501750867262,1.25247357965107e-190,1.06009363781666e-187
"Et_3B_031748",2317.31164477526,7.73095318905136,0.2628432799698,29.4127861664929,3.76896035926129e-190,3.12749808635172e-187
"Et_6A_047561",9238.56177798665,7.85026795542039,0.267007297343406,29.4009490883836,5.34035530767692e-190,4.34622762732476e-187
"Et_9A_062384",6465.66202469692,8.10114107983383,0.276136838164112,29.3374152238942,3.45838954433859e-189,2.76149142483791e-186
"Et_10B_002801",4478.46002143728,7.68045079222547,0.262307662061093,29.2803143144047,1.84729888562967e-188,1.4477349785157e-185
"Et_7A_050970",7696.58158185971,7.90486976606478,0.270157573380212,29.2602190164764,3.32877440298767e-188,2.5613405951716e-185
"Et_7A_051203",7261.39966238597,7.93730638585826,0.274770598923021,28.8870294600987,1.73751799340248e-183,1.31306716929987e-180
"Et_4A_035545",11700.6351543666,7.96862309082769,0.276707662342038,28.7979849324797,2.27327126844826e-182,1.68780421194263e-179
"Et_7B_055941",3159.11835452451,-7.20001514578894,0.250157886559553,-28.7818834929071,3.61588702656092e-182,2.6383506717941e-179
"Et_5B_044851",6719.42326023432,7.7272408565814,0.268730230106166,28.7546393776712,7.92520172861329e-182,5.6846531721172e-179
"Et_8A_057799",1481.26965847997,-6.40326780957704,0.222691905968069,-28.7539314989526,8.08836718875817e-182,5.70499499047076e-179
"Et_7B_054329",743.380053093435,-3.82866991637088,0.133513053614038,-28.6763714313573,7.52089675786981e-181,5.21777624250902e-178
"Et_10A_000918",7103.0397308592,8.22290945003428,0.287151754704346,28.6361107509186,2.38743986376402e-180,1.62962024249183e-177
"Et_8A_057349",3996.45285648436,8.00115492484465,0.279549238082321,28.6216302349158,3.61570550426734e-180,2.42883582445387e-177
"Et_4B_037746",2451.09399130278,7.92106411292404,0.276826625503411,28.6138087278257,4.52398543688356e-180,2.99148537013926e-177
"Et_2B_022160",13523.9431234517,8.05433165244498,0.282453067222624,28.5156459147131,7.4949568277381e-179,4.8797934299981e-176
"Et_10B_003092",8247.17568721539,8.04999541279207,0.282528479163956,28.4926866014117,1.44323174091534e-178,9.25417685992989e-176
"Et_5A_042094",20321.4802751208,8.106089845141,0.285011191719643,28.4413036422609,6.24264446529822e-178,3.94311513091672e-175
"Et_9B_065999",3884.03168161893,8.02981745244429,0.282454380879847,28.4287233479309,8.93133660214072e-178,5.55844360297934e-175
"Et_1B_013486",1935.82170508765,-6.3777788962155,0.225288755726561,-28.3093529264123,2.65121307321196e-176,1.62607735157e-173
"Et_6B_050063",8453.0058313223,7.75782463406345,0.274261631194637,28.2862192581284,5.10624537708596e-176,3.08709006226111e-173
"Et_2A_018080",16849.0405905112,8.05559754061667,0.285765880531907,28.1895008796098,7.86494793746014e-175,4.68795206638469e-172
"Et_7B_054424",8320.51694966681,7.5935769354873,0.270039633768187,28.1202312028239,5.5431528002351e-174,3.25814203480485e-171
"Et_5B_043129",4328.56730493058,7.4863471863781,0.266476107462586,28.0938777501064,1.16373135239585e-173,6.74645353882089e-171
"Et_7A_051056",3563.25019464905,-7.0876657779735,0.252429477343316,-28.0778055422345,1.82869723919897e-173,1.04581712382298e-170
"Et_6B_049196",2610.20685377213,7.50145765528718,0.267314078810253,28.062336591751,2.82460365317987e-173,1.5938296880343e-170
"Et_5B_044189",9358.47220100914,7.59763146651709,0.271327394761292,28.0017116340255,1.54864518323447e-172,8.62350844137933e-170
"Et_2A_014534",8312.22328480623,7.81667141618718,0.279586275675041,27.957993994213,5.270641612181e-172,2.89679938996753e-169
"Et_3B_027897",4929.5379478228,6.96554088910078,0.249245763518543,27.9464765650172,7.27541594143605e-172,3.94737952104581e-169
"Et_3B_028968",1941.38461283946,-7.38841144861336,0.265342304419275,-27.8448303401282,1.24415074398784e-170,6.66486828931207e-168
"Et_2A_014512",47696.2705324913,7.18893388746429,0.258940235552166,27.7629078081843,1.21722088227743e-169,6.43909846724762e-167
"Et_8A_057694",1566.8031528482,5.93316490436616,0.213774341348735,27.7543360299132,1.54468351962994e-169,8.0704946358937e-167
"Et_8B_060154",569.774644675417,-6.86737958977357,0.247645286891665,-27.7307098227869,2.97760434505507e-169,1.5367343400333e-166
"Et_9B_066210",31838.6555691209,8.11606917500645,0.292747948719611,27.7237439596199,3.61291062064421e-169,1.84214912609233e-166
"Et_2A_015639",1549.18405710711,8.04444619603655,0.292962187511112,27.4589914295046,5.42606043901984e-166,2.73370092594428e-163
"Et_8B_058740",2999.10251694079,7.88067689562169,0.287028448545194,27.4560829616889,5.87777543565636e-166,2.92644066396444e-163
"Et_4A_035748",1636.59074280958,7.51860408508719,0.27388577136724,27.4516052716221,6.64769938088326e-166,3.27128648603465e-163
"Et_7B_053366",5141.02959555661,7.93559252437155,0.290005907331216,27.3635547544495,7.44945948868778e-165,3.62369109840536e-162
"Et_7B_055505",1885.77462126329,-7.74229405030443,0.283535212852587,-27.3062875415398,3.57169611297049e-164,1.71766113069217e-161
"Et_6A_046483",1780.89218659795,-6.80457192608014,0.249863034592492,-27.2332077339006,2.62740359200461e-163,1.24934516869253e-160
"Et_3B_029201",5063.21122588969,7.96589651708821,0.29284549543249,27.2017041113224,6.20030797825616e-163,2.91552259599778e-160
"Et_4A_033599",1681.39043578692,6.65584913294168,0.245568122375616,27.1038808643128,8.86207725546374e-162,4.12135285111237e-159
"Et_5A_040936",7510.90874035235,8.06698798347169,0.297930665177597,27.0767293412477,1.85102342362779e-161,8.51470774868781e-159
"Et_8B_060551",3329.71749076066,7.33980013124338,0.271473095808915,27.0369338419072,5.44090622556716e-161,2.47590485447314e-158
"Et_3A_024555",4310.05867483814,8.20060476672777,0.30332208176062,27.0359636170493,5.58571728833997e-161,2.51476123023987e-158
"Et_7B_053677",2783.0557366151,-6.74387161162143,0.249549188990374,-27.0242177059592,7.676312319803e-161,3.41959513025329e-158
"Et_4B_036959",22805.4220133621,8.24655902506985,0.306422468825616,26.9123836012265,1.57315064897564e-159,6.93497244423428e-157
"Et_2A_014514",44663.2715565202,7.23299888746219,0.268828822213973,26.905593038328,1.88902199028166e-159,8.2415887246103e-157
"Et_1B_014172",3152.94344247647,7.6686758022457,0.285705136962136,26.8412247808551,1.06786069169229e-158,4.61141474208346e-156
"Et_6B_048441",849.879922442188,-7.06187109115293,0.263483973326402,-26.8018999485966,3.07059959856717e-158,1.31260378799356e-155
"Et_9B_065278",604.761578062887,-6.16099641150615,0.230034648178556,-26.7829062286474,5.11136868545665e-158,2.16313122768525e-155
"Et_3B_030173",2213.90390235944,7.85834680229711,0.294112874865724,26.7188126527437,2.8457585442129e-157,1.19240100585238e-154
"Et_1A_004862",1794.37101200966,-7.11367045542291,0.266701357202727,-26.6727943570817,9.73808058744581e-157,4.04034873000693e-154
"Et_7B_053948",10046.1167804073,8.0790912796942,0.303201717639819,26.6459284682931,1.99509428538693e-156,8.19731943277426e-154
"Et_1B_011184",895.588723143201,-6.01526468789954,0.225859622242028,-26.6327581184638,2.83497690721157e-156,1.1536175260884e-153
"Et_2B_019764",1124.40514786299,7.59283741432291,0.285377810109995,26.6062642060234,5.74472062989228e-156,2.31539597197182e-153
"Et_1B_013671",760.002333846416,-7.93903811437869,0.29905943180343,-26.5466902899654,2.80441879593253e-155,1.11965097588551e-152
"Et_7A_051207",10554.2044770407,8.05551797809738,0.303752402605867,26.520014027839,5.69739767295651e-155,2.25340064971514e-152
"Et_5A_042936",7216.52487154246,7.86693847413706,0.296756810748569,26.5097149894984,7.48929341548625e-155,2.93469349392017e-152
"Et_8A_056324",3653.41754331335,7.84754544217587,0.296150646507251,26.4984916789089,1.00881402185345e-154,3.91678985365488e-152
"Et_9A_063593",30805.2633738372,8.13940048095704,0.307800814912862,26.4437262236011,4.30828861961514e-154,1.65751613074648e-151
"Et_1A_006266",721.201842191237,-7.57311882113415,0.286544215602892,-26.4291456911815,6.33790346082784e-154,2.41639706722733e-151
"Et_7A_051838",6794.3609285853,7.8117689848187,0.296237736909675,26.3699320225383,3.03257797209613e-153,1.14588124802775e-150
"Et_5A_042998",4969.40093264378,7.47191935269569,0.284295116432809,26.2822641712934,3.05903947076596e-152,1.14565088852049e-149
"Et_4A_033422",1208.0100645897,5.40820519283153,0.205854863907707,26.2719330025461,4.01471411152118e-152,1.49037457192611e-149
"Et_3A_023204",2088.37623097501,8.55920689791538,0.326501409430906,26.2149156196114,1.79656910303006e-151,6.61137429915064e-149
"Et_9B_064381",737.948779904362,-7.05649294320011,0.269887738383662,-26.1460301437218,1.09348690926914e-150,3.98934189657502e-148
"Et_6A_047228",2566.7388208966,7.12412332038237,0.272522179910385,26.1414440568655,1.23299226068892e-150,4.45984892926112e-148
"Et_2A_016149",5681.57653059943,8.1517975705591,0.312726471389711,26.0668613511792,8.66429954900493e-150,3.10739963486346e-147
"Et_1B_010575",1001.65077755939,-5.2770453414789,0.203148944519624,-25.9762380452296,9.1912989198679e-149,3.2687039520068e-146
"Et_6B_049454",6033.64641631389,7.65007537436157,0.294764935886503,25.9531390711519,1.67584388849325e-148,5.91014278008618e-146
"Et_8A_056723",511.872508176297,-6.90867517357657,0.266227938957044,-25.9502259629155,1.80765212162865e-148,6.32230064358055e-146
"Et_4A_035582",8989.86083422429,7.65035845810159,0.295188304237918,25.9168752564651,4.29827283899163e-148,1.49100743070595e-145
"Et_1A_006757",2342.29849460598,7.78242436050649,0.300730717388397,25.8783819228396,1.1664864621155e-147,4.01347212005917e-145
"Et_5A_041835",1010.82529235743,5.27703892945733,0.204024348615647,25.8647507773619,1.66060269590875e-147,5.66747629764987e-145
"Et_1B_013389",1239.05556476393,6.75943794933473,0.261444369033049,25.8542112585345,2.18176340731644e-147,7.38657819181053e-145
"Et_1A_008872",3177.60439674019,-7.35863348135639,0.286200212124571,-25.7114885650521,8.69601778201577e-146,2.92075771853101e-143
"Et_2B_020253",5439.0490607435,8.26849386663999,0.321715625272799,25.7012504743241,1.13185889315643e-145,3.77167467388821e-143
"Et_10B_002782",4493.97684974285,7.82767153316437,0.305474946339892,25.6245941834286,8.11783751067383e-145,2.68396002696653e-142
"Et_6A_047555",1113.74163311516,-5.96889719231369,0.233157553824435,-25.6002736965074,1.51487398707176e-144,4.96972613433153e-142
"Et_10B_003409",1607.73051045468,6.65746483761109,0.26112513404991,25.4953046240988,2.22236321483823e-143,7.23464701938107e-141
"Et_3A_023610",978.559961738339,7.3666978083662,0.289616024236929,25.4360849948677,1.00639375671292e-142,3.25118960183898e-140
"Et_6B_048912",421.052091864585,-5.58969721142032,0.22003126510394,-25.40410431572,2.2718160121839e-142,7.2835798208805e-140
"Et_6B_049804",951.636110633223,-6.52087494689637,0.25681132269782,-25.3916956557606,3.11497301332624e-142,9.91170360330576e-140
"Et_9A_062162",696.334839192708,-7.9659260258662,0.313977190409584,-25.3710341680382,5.2669359619563e-142,1.66340843216411e-139
"Et_1B_014290",9869.01616343222,7.46097566421887,0.29435842934052,25.3465670439078,9.80475590419728e-142,3.07360940641207e-139
"Et_5A_041874",635.046419624232,-6.15355906259234,0.242797340788498,-25.3444252832766,1.03525802868239e-141,3.22147939513521e-139
"Et_4A_032871",15718.0169551548,8.15271410241279,0.323269270385339,25.219576524223,2.44345975955313e-140,7.54797204556851e-138
"Et_6B_049985",13853.9618075765,8.05481470733346,0.319618143359936,25.2013688042189,3.86963493324722e-140,1.18668804619581e-137
"Et_3A_025803",2050.73085761182,7.25180838709067,0.28816090816256,25.165829859891,9.48361415347725e-140,2.88738525881408e-137
"Et_8B_059839",967.018214239692,7.51511159376946,0.299080599896868,25.1273790287999,2.4978053814802e-139,7.55050883887444e-137
"Et_1A_004525",1837.16739226744,-7.043994735334,0.280356226694788,-25.1251588679802,2.64133623629364e-139,7.9277552851026e-137
"Et_9B_064693",782.918892427202,-7.62684935678935,0.304473916592646,-25.0492700397495,1.77811643209258e-138,5.2992878455041e-136
"Et_1B_012340",363.367254564023,-4.82516262781737,0.193074790621173,-24.9911581532396,7.62812213204377e-138,2.25749740299365e-135
"Et_5A_042278",11555.5510477136,6.75012450661236,0.270911930362093,24.9163058178735,4.95348718289154e-137,1.45577484430535e-134
"Et_4A_035778",567.230938180144,7.13941703177816,0.286791933867566,24.8940649602613,8.62698133622077e-137,2.5178886217163e-134
"Et_4A_035194",1717.4048578499,6.78461755788503,0.272942393795854,24.8573241537537,2.15487967117742e-136,6.246199156454e-134
"Et_1B_014455",2856.06293629437,7.88134945691076,0.318685738912761,24.7307880289813,4.99072202730956e-135,1.43678473602545e-132
"Et_3B_029850",454.530738011563,-6.84915840653769,0.277399059915268,-24.6906330851654,1.34833758855571e-134,3.85551667214037e-132
"Et_4B_037750",903.374789930894,-6.09071879463287,0.24748426052415,-24.6105299049453,9.74448349363758e-134,2.76769490906539e-131
"Et_10B_004271",16064.432312548,8.1171710036243,0.330566664960867,24.5553223117196,3.79437163612298e-133,1.07051871760483e-130
"Et_1B_010910",490.317176015452,-7.18591017062193,0.29305268482334,-24.520881543719,8.84656134789416e-133,2.47938063737007e-130
"Et_7A_052828",1883.88487211804,6.70174327282566,0.273799845644972,24.4767971181241,2.60975019245367e-132,7.26609395688417e-130
"Et_6A_047391",2398.99623513835,6.18838298103498,0.253139698042757,24.4465132449898,5.48096991813569e-132,1.51604344402289e-129
"Et_5B_045744",4325.20230532337,7.43342719990413,0.304098635005744,24.4441320815653,5.8100400858639e-132,1.59662919762182e-129
"Et_7B_053849",18443.8853751197,8.29134810449447,0.339528684912472,24.4201697026922,1.0443893361263e-131,2.85151978741064e-129
"Et_5A_041503",13302.6860388531,7.08991607652946,0.290885345192144,24.3735760281984,3.2611365131759e-131,8.84687802805153e-129
"Et_10A_002169",2328.8772830351,7.35155621847653,0.302066807336813,24.3375175289596,7.85991488936541e-131,2.11867259947735e-128
"Et_2B_022397",1823.025626594,6.49734157382726,0.26726826156452,24.3101875837912,1.52971288600485e-130,4.09730691998262e-128
"Et_2A_016833",1864.21389809941,8.43709375462713,0.347111717475734,24.306565667052,1.67074807695751e-130,4.44692192558754e-128
"Et_3B_029809",3140.92544915225,8.03157692659364,0.330768234646911,24.2815847633229,3.06848589691994e-130,8.11614519735323e-128
"Et_6A_047614",496.275612548877,-6.52463966790081,0.26889802883827,-24.2643640642865,4.66407208961951e-130,1.22598466355713e-127
"Et_10A_000795",7255.51948098673,6.35604179360465,0.262642509123722,24.2003543707029,2.20569417461946e-129,5.76203564628984e-127
"Et_2B_020419",2788.7556364665,7.73102081446767,0.319580196999763,24.19117607113,2.75521728645909e-129,7.15342304067171e-127
"Et_3A_027370",1331.4873559184,6.76272575126749,0.279621834989148,24.1852563178049,3.18015039636764e-129,8.20633931550479e-127
"Et_2A_016827",1534.51189592842,7.66271552654216,0.317440717772286,24.1390442294771,9.73198611763057e-129,2.49610698483713e-126
"Et_9B_066053",831.590772284932,-4.81784397239731,0.200253011693258,-24.0587840934804,6.75534545536555e-128,1.72220614259681e-125
"Et_1B_014385",951.943069491624,7.55399578444198,0.315190406193578,23.9664521381485,6.22586834592426e-127,1.57771705628452e-124
"Et_1A_008705",1345.36907935759,-6.0456220569219,0.252410225597901,-23.9515734459697,8.89785790751096e-127,2.24141277765395e-124
"Et_1B_013819",524.251388105948,-7.50434161304296,0.313430123281743,-23.9426304481184,1.10269425550848e-126,2.76130301142714e-124
"Et_9A_062463",1378.35212601282,-6.3389272198471,0.265008449809488,-23.9197173690276,1.90989359562774e-126,4.75451158629213e-124
"Et_6A_048031",2676.41132509617,7.76711576278368,0.324760381234902,23.9164510561578,2.06536624051076e-126,5.11147949113541e-124
"Et_3B_030026",2967.67740043218,7.51444746202755,0.31443322103877,23.8983890989719,3.18316262860965e-126,7.83206060713722e-124
"Et_7A_052634",725.255015581918,-6.92330323542595,0.290228171365736,-23.8546906141011,9.05274182522716e-126,2.21452042799777e-123
"Et_5B_044936",5269.40368588787,6.02208782269777,0.253665640569138,23.740258275367,1.38526286179166e-124,3.3692140408634e-122
"Et_5B_045212",3573.96440573615,7.50331864989297,0.316409002931783,23.7139859497318,2.58664058621493e-124,6.25523597763518e-122
"Et_2B_021892",2204.50159001161,8.37469854690777,0.353279354945544,23.7055985006503,3.15685773427283e-124,7.59080791559241e-122
"Et_3A_024518",7798.91619648782,7.32632319060478,0.310362871201718,23.6056689456359,3.37062568274476e-123,8.05903270586204e-121
"Et_4B_037052",1141.02030771584,7.36561253221726,0.312228270542115,23.5904728275518,4.82755015694363e-123,1.1477636103475e-120
"Et_7B_055537",5654.40075703571,6.67906397699904,0.28322069078923,23.5825424985265,5.82246037079593e-123,1.37657275358706e-120
"Et_9A_063557",2672.58131746549,8.09681576845006,0.343902169819935,23.5439508063863,1.44790159039715e-122,3.40417751697818e-120
"Et_5B_044164",13964.0436396846,7.26923561866339,0.309127331068293,23.5153442872298,2.84177272055548e-122,6.64441002949767e-120
"Et_4A_032273",2123.62368956833,7.77139877406394,0.330527560336862,23.5121052118728,3.06708635189841e-122,7.13181837430444e-120
"Et_2A_017874",2184.88250936736,8.51658736967697,0.362824795132314,23.4730026280899,7.69835051819891e-122,1.78029614169496e-119
"Et_7A_051693",380.50355356527,-5.76293141709173,0.247141858453139,-23.3183138346613,2.89061703393813e-120,6.64841917805771e-118
"Et_3A_025515",1448.52012564398,7.08917769966308,0.306487639986078,23.1303869219167,2.29066549581394e-118,5.24005209637004e-116
"Et_6A_046286",1055.123362803,-6.88882875906135,0.298296201148551,-23.0939205143639,5.32936210762971e-118,1.21257314190801e-115
"Et_1B_011174",669.672553480336,-7.32676175103332,0.318247826767375,-23.0221894221728,2.79470128096871e-117,6.32469295243828e-115
"Et_10A_000652",3291.87758249248,8.14888804762983,0.35439332451505,22.9939095460693,5.36348817749682e-117,1.20735542378545e-114
"Et_4B_036214",1296.49708458945,6.50069000035389,0.282728485666881,22.9926955715852,5.51559990864639e-117,1.235027450444e-114
"Et_2A_016064",730.560304204449,5.47588696539021,0.238407377625781,22.9686137229591,9.60266878101247e-117,2.13886812006551e-114
"Et_10A_000631",3103.45532859996,7.90067175087986,0.344060423472426,22.9630355945692,1.09177439632386e-116,2.41905196085998e-114
"Et_2B_021595",1100.93494666539,6.41927103647453,0.279874514267678,22.9362471723131,2.02132214005856e-116,4.45533088371242e-114
"Et_3B_028866",575.671672792127,-7.46986861539064,0.326604873256991,-22.8712711506694,8.97796440686145e-116,1.96863965646827e-113
"Et_4B_037873",1225.66587323628,7.91482349026601,0.346138431994474,22.8660638596536,1.01156509583363e-115,2.20667189977727e-113
"Et_3A_025432",3268.48356120226,8.2777308129405,0.362060583073434,22.8628334591772,1.08926243993164e-115,2.36397879271318e-113
"Et_1B_010962",1444.30386792921,6.61253766852456,0.28924929957924,22.861032604551,1.13513353586687e-115,2.45096179785132e-113
"Et_4B_035992",1436.02361978014,7.99022650586445,0.349811990872881,22.8414883261336,1.7757337733555e-115,3.81467275575659e-113
"Et_2A_017683",2224.60461449148,8.23315159014561,0.360998188770048,22.806628526854,3.94077476719416e-115,8.4229084923059e-113
"Et_8B_060522",492.612285737149,-7.15434631638288,0.313731750863734,-22.80402380915,4.18243060706205e-115,8.89449564275707e-113
"Et_4B_039077",1384.22174342528,7.87066366924088,0.345177014934494,22.8018185704935,4.39854931719972e-115,9.3073303551946e-113
"Et_7B_053309",2408.08695134797,6.98748206966603,0.306850972425856,22.7715819651,8.77221314545129e-115,1.84696547420646e-112
"Et_1A_006792",1043.32778221542,-7.40056357015495,0.325039446822662,-22.7682013444744,9.47553672344073e-115,1.98517185215847e-112
"Et_10A_002263",791.91277739843,7.11071715755554,0.312461912772069,22.7570685158757,1.22143699379142e-114,2.54636520084989e-112
"Et_1B_009971",1754.17880861019,-7.39478526931941,0.325064735542336,-22.7486542241563,1.479709285504e-114,3.06967141973183e-112
"Et_10B_002799",3145.12722988579,8.04943860223021,0.354091902138824,22.7326254952715,2.13198045817394e-114,4.40123965804493e-112
"Et_9A_061766",1337.53018480347,7.7406358042348,0.340619648963885,22.7251593611251,2.52710790185347e-114,5.19161196147762e-112
"Et_7A_052542",2642.0012646103,-6.85805330350792,0.302348324957843,-22.6826237733057,6.65032147016634e-114,1.35962127834512e-111
"Et_9B_065481",2889.53464393341,8.04506351616277,0.354902701438937,22.6683637051632,9.19487012879242e-114,1.87080242235815e-111
"Et_6A_047236",2723.06899531871,7.62537329032479,0.336590490643864,22.6547496209361,1.25254241992899e-113,2.53624857470788e-111
"Et_2B_019803",1645.04796616632,7.63842175783362,0.337846765825149,22.6091309152471,3.52409310418711e-113,7.10188667472374e-111
"Et_3B_028525",1022.20452720746,7.60575448518679,0.336555868886828,22.5987872692374,4.45437299151472e-113,8.93407890999539e-111
"Et_4B_039850",890.669535941994,7.71131929565343,0.34187156835852,22.5561877891132,1.16762284784441e-112,2.33083957173469e-110
"Et_4A_034424",3849.02936191668,7.9799045495341,0.354076106425941,22.5372579643501,1.79070921716265e-112,3.55787859485086e-110
"Et_4B_038547",4017.72378664849,7.96486487509546,0.353747754862053,22.515661981237,2.91551872297991e-112,5.76564263348176e-110
"Et_2A_017496",573.566414425597,-6.71833386903818,0.298392122659039,-22.5151180573053,2.95151464181101e-112,5.80967905309031e-110
"Et_3B_030848",1621.53825296726,7.38714543548552,0.328129644079542,22.5128865031615,3.10389701241956e-112,6.08133896137017e-110
"Et_9B_065280",360.810090493235,-6.3220026860815,0.28084231512448,-22.5108623081936,3.24889978402846e-112,6.33610317327578e-110
"Et_3B_028909",9112.53399625263,7.16421194202509,0.318317736399734,22.5064805469353,3.58636065933694e-112,6.96214601390546e-110
"Et_5B_044995",1328.74952174289,5.30221295977782,0.235687812828122,22.4967633928723,4.46477948183275e-112,8.62782957402567e-110
"Et_10B_004374",616.692312914621,6.97625500731234,0.310351943502272,22.4785285008575,6.73344789434212e-112,1.29527052222072e-109
"Et_8B_059344",584.681707379249,7.30701902951934,0.325084851832395,22.4772670529928,6.92749257030251e-112,1.32656780803259e-109
"Et_6B_048627",682.185565082059,7.48171014408238,0.333629508170948,22.4252050878211,2.23463540168987e-111,4.25989955853673e-109
"Et_9A_062979",419.582216634417,-3.87504739460615,0.172856542851558,-22.4177073698268,2.64460289885098e-111,5.01881590490463e-109
"Et_4A_035914",3893.42940711675,6.77413788068325,0.302243646988961,22.4128379476928,2.95024060094272e-111,5.57384742106679e-109
"Et_8A_058122",13961.7556357277,6.76029452440984,0.302489569638069,22.3488516727985,1.23889046891204e-110,2.330215317527e-108
"Et_3A_025123",7620.37100616874,6.7125264669253,0.301368659412658,22.2734722316761,6.68177874177651e-110,1.25120741748664e-107
"Et_3A_025530",1768.86551667905,7.9264507942741,0.355898132227397,22.2716841604821,6.95380608028466e-110,1.29445909964349e-107
"Et_6A_046619",14257.2424378986,-6.43085177517881,0.288747322255515,-22.2715546760572,6.97392898673715e-110,1.29445909964349e-107
"Et_3B_031623",1345.79826923838,5.40388657597772,0.242771916745673,22.2591090782498,9.20586578421793e-110,1.70127615715329e-107
"Et_2B_019557",451.59158964224,-6.80235243334173,0.30626225437545,-22.2108742953438,2.69639690284685e-109,4.9613703012382e-107
"Et_7B_055091",2650.66148168447,7.21179384001216,0.324765143145194,22.2061818893783,2.99318569884959e-109,5.48361986040324e-107
"Et_1B_013089",1587.90751212169,7.77815492558214,0.350810442039192,22.1719595356662,6.40600993784814e-109,1.16854457142126e-106
"Et_4A_033964",1729.53414118165,6.61000285092674,0.298817370703831,22.1205441817442,2.00495405157573e-108,3.64161611427832e-106
"Et_4A_034917",1828.05837117868,7.61123750382251,0.344113352371319,22.1184021235234,2.10244045495187e-108,3.80236239545142e-106
"Et_4A_031995",891.159777654369,6.7027596411217,0.30305129021602,22.1175750030428,2.14133673640961e-108,3.85622853978105e-106
"Et_4B_038141",644.915554883465,7.39960568393635,0.334610131760643,22.114111264358,2.31217759573958e-108,4.14624389202114e-106
"Et_7B_053509",2336.15682061532,6.62982346807818,0.29994185056224,22.1036959519007,2.91226195980734e-108,5.20029224215387e-106
"Et_4B_036595",3444.48623343392,7.28373267687594,0.330310848099989,22.0511458184718,9.31356646710541e-108,1.65609299532732e-105
"Et_2A_016824",1356.07586112814,7.91520570431995,0.358976085153062,22.0493955772709,9.6807990195259e-108,1.71419001885496e-105
"Et_1A_008781",567.977005270387,-7.66278526516108,0.347654248593145,-22.0413968653342,1.1551791882367e-107,2.03696596859072e-105
"Et_2B_020178",1603.45368325363,5.50318158748414,0.249899715986972,22.0215599915729,1.78995028392176e-107,3.14318240728502e-105
"Et_1A_008269",1913.7630561287,7.96359231204401,0.361766349166015,22.0130820083255,2.15811209823158e-107,3.77402082632895e-105
"Et_1B_012702",661.720032819409,-7.67640242715136,0.349005608753439,-21.9950689462257,3.210445991929e-107,5.57393773509696e-105
"Et_9B_065182",1075.86784188715,7.7481451079465,0.352268108516399,21.995022883503,3.21370701172887e-107,5.57393773509696e-105
"Et_10A_001333",2774.73420522894,-4.48488571377077,0.204012877546736,-21.9833461872687,4.15667292780739e-107,7.18001625733913e-105
"Et_Un_067214",742.188172301088,5.07330457176818,0.231276764237672,21.9360755434756,1.17624048947986e-106,2.02351615913771e-104
"Et_3B_029231",3096.46696484778,7.48150769338026,0.341594286784708,21.901735429479,2.50072646091499e-106,4.2846454990252e-104
